[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
[SM-2048] Use slf4j as default logging system in place of commons-logging.
"add back main-class to manifest, remove commons-logging test dependency in favor of slf4j"
"add back main-class to manifest, remove commons-logging test dependency in favor of slf4j"
"add back main-class to manifest, remove commons-logging test dependency in favor of slf4j"
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Got rid of:
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
Fallback to log4j - OpenFire is using it :(
JSEC-118 - addedd SLF4J and removed commons logging.
JSEC-118 - addedd SLF4J and removed commons logging.
JSEC-118 - addedd SLF4J and removed commons logging.
JSEC-118 - addedd SLF4J and removed commons logging.
JSEC-118 - addedd SLF4J and removed commons logging.
JSEC-118 - addedd SLF4J and removed commons logging.
JSEC-118 - addedd SLF4J and removed commons logging.
JSEC-118 - addedd SLF4J and removed commons logging.
JSEC-118 - addedd SLF4J and removed commons logging.
